,equity
2021-04-14 00:42:00+00:00,99794.19014854627
2021-04-14 00:43:00+00:00,99794.19014854627
2021-04-14 00:44:00+00:00,99794.19014854627
2021-04-14 00:45:00+00:00,99794.19014854627
2021-04-14 00:46:00+00:00,99794.19014854627
2021-04-14 00:47:00+00:00,99794.19014854627
2021-04-14 00:48:00+00:00,99794.19014854627
2021-04-14 00:49:00+00:00,99794.19014854627
2021-04-14 00:50:00+00:00,99794.19014854627
2021-04-14 00:51:00+00:00,99794.19014854627
2021-04-14 00:52:00+00:00,99794.19014854627
2021-04-14 00:53:00+00:00,99794.19014854627
2021-04-14 00:54:00+00:00,99794.19014854627
2021-04-14 00:55:00+00:00,99794.19014854627
2021-04-14 00:56:00+00:00,99794.19014854627
2021-04-14 00:57:00+00:00,99794.19014854627
2021-04-14 00:58:00+00:00,99794.19014854627
2021-04-14 00:59:00+00:00,99794.19014854627
2021-04-14 01:00:00+00:00,99794.19014854627
2021-04-14 01:01:00+00:00,99794.19014854627
2021-04-14 01:02:00+00:00,99794.19014854627
2021-04-14 01:03:00+00:00,99794.19014854627
2021-04-14 01:04:00+00:00,99794.19014854627
2021-04-14 01:05:00+00:00,99794.19014854627
2021-04-14 01:06:00+00:00,99794.19014854627
2021-04-14 01:07:00+00:00,99794.19014854627
2021-04-14 01:08:00+00:00,99794.19014854627
2021-04-14 01:09:00+00:00,99794.19014854627
2021-04-14 01:10:00+00:00,99794.19014854627
2021-04-14 01:11:00+00:00,99794.19014854627
2021-04-14 01:12:00+00:00,99794.19014854627
2021-04-14 01:13:00+00:00,99794.19014854627
2021-04-14 01:14:00+00:00,99794.19014854627
2021-04-14 01:15:00+00:00,99794.19014854627
2021-04-14 01:16:00+00:00,99794.19014854627
2021-04-14 01:17:00+00:00,99794.19014854627
2021-04-14 01:18:00+00:00,99794.19014854627
2021-04-14 01:19:00+00:00,99794.19014854627
2021-04-14 01:20:00+00:00,99794.19014854627
2021-04-14 01:21:00+00:00,99794.19014854627
2021-04-14 01:22:00+00:00,99794.19014854627
2021-04-14 01:23:00+00:00,99794.19014854627
2021-04-14 01:24:00+00:00,99794.19014854627
2021-04-14 01:25:00+00:00,99794.19014854627
2021-04-14 01:26:00+00:00,99794.19014854627
2021-04-14 01:27:00+00:00,99794.19014854627
2021-04-14 01:28:00+00:00,99794.19014854627
2021-04-14 01:29:00+00:00,99794.19014854627
2021-04-14 01:30:00+00:00,99794.19014854627
2021-04-14 01:31:00+00:00,99794.19014854627
2021-04-14 01:32:00+00:00,99794.19014854627
2021-04-14 01:33:00+00:00,99794.19014854627
2021-04-14 01:34:00+00:00,99794.19014854627
2021-04-14 01:35:00+00:00,99794.19014854627
2021-04-14 01:36:00+00:00,99794.19014854627
2021-04-14 01:37:00+00:00,99794.19014854627
2021-04-14 01:38:00+00:00,99794.19014854627
2021-04-14 01:39:00+00:00,99794.19014854627
2021-04-14 01:40:00+00:00,99794.19014854627
2021-04-14 01:41:00+00:00,99794.19014854627
2021-04-14 01:42:00+00:00,99794.19014854627
2021-04-14 01:43:00+00:00,99794.19014854627
2021-04-14 01:44:00+00:00,99794.19014854627
2021-04-14 01:45:00+00:00,99794.19014854627
2021-04-14 01:46:00+00:00,99794.19014854627
2021-04-14 01:47:00+00:00,99794.19014854627
2021-04-14 01:48:00+00:00,99794.19014854627
2021-04-14 01:49:00+00:00,99794.19014854627
2021-04-14 01:50:00+00:00,99794.19014854627
2021-04-14 01:51:00+00:00,99794.19014854627
2021-04-14 01:52:00+00:00,99794.19014854627
2021-04-14 01:53:00+00:00,99794.19014854627
2021-04-14 01:54:00+00:00,99794.19014854627
2021-04-14 01:55:00+00:00,99794.19014854627
2021-04-14 01:56:00+00:00,99794.19014854627
2021-04-14 01:57:00+00:00,99794.19014854627
2021-04-14 01:58:00+00:00,99794.19014854627
2021-04-14 01:59:00+00:00,99794.19014854627
2021-04-14 02:00:00+00:00,99794.19014854627
2021-04-14 02:01:00+00:00,99794.19014854627
2021-04-14 02:02:00+00:00,99794.19014854627
2021-04-14 02:03:00+00:00,99794.19014854627
2021-04-14 02:04:00+00:00,99794.19014854627
2021-04-14 02:05:00+00:00,99794.19014854627
2021-04-14 02:06:00+00:00,99794.19014854627
2021-04-14 02:07:00+00:00,99794.19014854627
2021-04-14 02:08:00+00:00,99794.19014854627
2021-04-14 02:09:00+00:00,99794.19014854627
2021-04-14 02:10:00+00:00,99794.19014854627
2021-04-14 02:11:00+00:00,99794.19014854627
2021-04-14 02:12:00+00:00,99794.19014854627
2021-04-14 02:13:00+00:00,99794.19014854627
2021-04-14 02:14:00+00:00,99794.19014854627
2021-04-14 02:15:00+00:00,99794.19014854627
2021-04-14 02:16:00+00:00,99794.19014854627
2021-04-14 02:17:00+00:00,99794.19014854627
2021-04-14 02:18:00+00:00,99794.19014854627
2021-04-14 02:19:00+00:00,99794.19014854627
2021-04-14 02:20:00+00:00,99794.19014854627
2021-04-14 02:21:00+00:00,99794.19014854627
2021-04-14 02:22:00+00:00,99794.19014854627
2021-04-14 02:23:00+00:00,99794.19014854627
2021-04-14 02:24:00+00:00,99794.19014854627
2021-04-14 02:25:00+00:00,99794.19014854627
2021-04-14 02:26:00+00:00,99794.19014854627
2021-04-14 02:27:00+00:00,99794.19014854627
2021-04-14 02:28:00+00:00,99794.19014854627
2021-04-14 02:29:00+00:00,99794.19014854627
2021-04-14 02:30:00+00:00,99794.19014854627
2021-04-14 02:31:00+00:00,99794.19014854627
2021-04-14 02:32:00+00:00,99794.19014854627
2021-04-14 02:33:00+00:00,99794.19014854627
2021-04-14 02:34:00+00:00,99794.19014854627
2021-04-14 02:35:00+00:00,99794.19014854627
2021-04-14 02:36:00+00:00,99794.19014854627
2021-04-14 02:37:00+00:00,99794.19014854627
2021-04-14 02:38:00+00:00,99794.19014854627
2021-04-14 02:39:00+00:00,99794.19014854627
2021-04-14 02:40:00+00:00,99794.19014854627
2021-04-14 02:41:00+00:00,99794.19014854627
2021-04-14 02:42:00+00:00,99794.19014854627
2021-04-14 02:43:00+00:00,99794.19014854627
2021-04-14 02:44:00+00:00,99794.19014854627
2021-04-14 02:45:00+00:00,99794.19014854627
2021-04-14 02:46:00+00:00,99794.19014854627
2021-04-14 02:47:00+00:00,99794.19014854627
2021-04-14 02:48:00+00:00,99794.19014854627
2021-04-14 02:49:00+00:00,99794.19014854627
2021-04-14 02:50:00+00:00,99794.19014854627
2021-04-14 02:51:00+00:00,99794.19014854627
2021-04-14 02:52:00+00:00,99794.19014854627
2021-04-14 02:53:00+00:00,99794.19014854627
2021-04-14 02:54:00+00:00,99794.19014854627
2021-04-14 02:55:00+00:00,99794.19014854627
2021-04-14 02:56:00+00:00,99794.19014854627
2021-04-14 02:57:00+00:00,99794.19014854627
2021-04-14 02:58:00+00:00,99794.19014854627
2021-04-14 02:59:00+00:00,99794.19014854627
2021-04-14 03:00:00+00:00,99794.19014854627
2021-04-14 03:01:00+00:00,99794.19014854627
2021-04-14 03:02:00+00:00,99794.19014854627
2021-04-14 03:03:00+00:00,99794.19014854627
2021-04-14 03:04:00+00:00,99794.19014854627
2021-04-14 03:05:00+00:00,99794.19014854627
2021-04-14 03:06:00+00:00,99794.19014854627
2021-04-14 03:07:00+00:00,99794.19014854627
2021-04-14 03:08:00+00:00,99794.19014854627
2021-04-14 03:09:00+00:00,99794.19014854627
2021-04-14 03:10:00+00:00,99794.19014854627
2021-04-14 03:11:00+00:00,99794.19014854627
2021-04-14 03:12:00+00:00,99794.19014854627
2021-04-14 03:13:00+00:00,99794.19014854627
2021-04-14 03:14:00+00:00,99794.19014854627
2021-04-14 03:15:00+00:00,99794.19014854627
2021-04-14 03:16:00+00:00,99794.19014854627
2021-04-14 03:17:00+00:00,99794.19014854627
2021-04-14 03:18:00+00:00,99794.19014854627
2021-04-14 03:19:00+00:00,99794.19014854627
2021-04-14 03:20:00+00:00,99794.19014854627
2021-04-14 03:21:00+00:00,99794.19014854627
2021-04-14 03:22:00+00:00,99794.19014854627
2021-04-14 03:23:00+00:00,99794.19014854627
2021-04-14 03:24:00+00:00,99794.19014854627
2021-04-14 03:25:00+00:00,99794.19014854627
2021-04-14 03:26:00+00:00,99794.19014854627
2021-04-14 03:27:00+00:00,99794.19014854627
2021-04-14 03:28:00+00:00,99794.19014854627
2021-04-14 03:29:00+00:00,99794.19014854627
2021-04-14 03:30:00+00:00,99794.19014854627
2021-04-14 03:31:00+00:00,99794.19014854627
2021-04-14 03:32:00+00:00,99794.19014854627
2021-04-14 03:33:00+00:00,99794.19014854627
2021-04-14 03:34:00+00:00,99794.19014854627
2021-04-14 03:35:00+00:00,99794.19014854627
2021-04-14 03:36:00+00:00,99794.19014854627
2021-04-14 03:37:00+00:00,99794.19014854627
2021-04-14 03:38:00+00:00,99794.19014854627
2021-04-14 03:39:00+00:00,99794.19014854627
2021-04-14 03:40:00+00:00,99794.19014854627
2021-04-14 03:41:00+00:00,99794.19014854627
2021-04-14 03:42:00+00:00,99794.19014854627
2021-04-14 03:43:00+00:00,99794.19014854627
2021-04-14 03:44:00+00:00,99794.19014854627
2021-04-14 03:45:00+00:00,99794.19014854627
2021-04-14 03:46:00+00:00,99794.19014854627
2021-04-14 03:47:00+00:00,99794.19014854627
2021-04-14 03:48:00+00:00,99794.19014854627
2021-04-14 03:49:00+00:00,99794.19014854627
2021-04-14 03:50:00+00:00,99794.19014854627
2021-04-14 03:51:00+00:00,99794.19014854627
2021-04-14 03:52:00+00:00,99794.19014854627
2021-04-14 03:53:00+00:00,99794.19014854627
2021-04-14 03:54:00+00:00,99794.19014854627
2021-04-14 03:55:00+00:00,99794.19014854627
2021-04-14 03:56:00+00:00,99794.19014854627
2021-04-14 03:57:00+00:00,99794.19014854627
2021-04-14 03:58:00+00:00,99794.19014854627
2021-04-14 03:59:00+00:00,99794.19014854627
2021-04-14 04:00:00+00:00,99794.19014854627
2021-04-14 04:01:00+00:00,99794.19014854627
2021-04-14 04:02:00+00:00,99794.19014854627
2021-04-14 04:03:00+00:00,99794.19014854627
2021-04-14 04:04:00+00:00,99794.19014854627
2021-04-14 04:05:00+00:00,99794.19014854627
2021-04-14 04:06:00+00:00,99794.19014854627
2021-04-14 04:07:00+00:00,99794.19014854627
2021-04-14 04:08:00+00:00,99794.19014854627
2021-04-14 04:09:00+00:00,99794.19014854627
2021-04-14 04:10:00+00:00,99794.19014854627
2021-04-14 04:11:00+00:00,99794.19014854627
2021-04-14 04:12:00+00:00,99794.19014854627
2021-04-14 04:13:00+00:00,99794.19014854627
2021-04-14 04:14:00+00:00,99794.19014854627
2021-04-14 04:15:00+00:00,99794.19014854627
2021-04-14 04:16:00+00:00,99794.19014854627
2021-04-14 04:17:00+00:00,99794.19014854627
2021-04-14 04:18:00+00:00,99794.19014854627
2021-04-14 04:19:00+00:00,99794.19014854627
2021-04-14 04:20:00+00:00,99794.19014854627
2021-04-14 04:21:00+00:00,99794.19014854627
2021-04-14 04:22:00+00:00,99794.19014854627
2021-04-14 04:23:00+00:00,99794.19014854627
2021-04-14 04:24:00+00:00,99794.19014854627
2021-04-14 04:25:00+00:00,99794.19014854627
2021-04-14 04:26:00+00:00,99794.19014854627
2021-04-14 04:27:00+00:00,99794.19014854627
2021-04-14 04:28:00+00:00,99794.19014854627
2021-04-14 04:29:00+00:00,99794.19014854627
2021-04-14 04:30:00+00:00,99794.19014854627
2021-04-14 04:31:00+00:00,99794.19014854627
2021-04-14 04:32:00+00:00,99794.19014854627
2021-04-14 04:33:00+00:00,99794.19014854627
2021-04-14 04:34:00+00:00,99794.19014854627
2021-04-14 04:35:00+00:00,99794.19014854627
2021-04-14 04:36:00+00:00,99794.19014854627
2021-04-14 04:37:00+00:00,99794.19014854627
2021-04-14 04:38:00+00:00,99794.19014854627
2021-04-14 04:39:00+00:00,99794.19014854627
2021-04-14 04:40:00+00:00,99794.19014854627
2021-04-14 04:41:00+00:00,99794.19014854627
2021-04-14 04:42:00+00:00,99794.19014854627
2021-04-14 04:43:00+00:00,99794.19014854627
2021-04-14 04:44:00+00:00,99794.19014854627
2021-04-14 04:45:00+00:00,99794.19014854627
2021-04-14 04:46:00+00:00,99794.19014854627
2021-04-14 04:47:00+00:00,99794.19014854627
2021-04-14 04:48:00+00:00,99794.19014854627
2021-04-14 04:49:00+00:00,99794.19014854627
2021-04-14 04:50:00+00:00,99794.19014854627
2021-04-14 04:51:00+00:00,99794.19014854627
2021-04-14 04:52:00+00:00,99794.19014854627
2021-04-14 04:53:00+00:00,99794.19014854627
2021-04-14 04:54:00+00:00,99794.19014854627
2021-04-14 04:55:00+00:00,99794.19014854627
2021-04-14 04:56:00+00:00,99794.19014854627
2021-04-14 04:57:00+00:00,99794.19014854627
2021-04-14 04:58:00+00:00,99794.19014854627
2021-04-14 04:59:00+00:00,99794.19014854627
2021-04-14 05:00:00+00:00,99794.19014854627
2021-04-14 05:01:00+00:00,99794.19014854627
2021-04-14 05:02:00+00:00,99794.19014854627
2021-04-14 05:03:00+00:00,99794.19014854627
2021-04-14 05:04:00+00:00,99794.19014854627
2021-04-14 05:05:00+00:00,99794.19014854627
2021-04-14 05:06:00+00:00,99794.19014854627
2021-04-14 05:07:00+00:00,99794.19014854627
2021-04-14 05:08:00+00:00,99794.19014854627
2021-04-14 05:09:00+00:00,99794.19014854627
2021-04-14 05:10:00+00:00,99794.19014854627
2021-04-14 05:11:00+00:00,99794.19014854627
2021-04-14 05:12:00+00:00,99794.19014854627
2021-04-14 05:13:00+00:00,99794.19014854627
2021-04-14 05:14:00+00:00,99794.19014854627
2021-04-14 05:15:00+00:00,99794.19014854627
2021-04-14 05:16:00+00:00,99794.19014854627
2021-04-14 05:17:00+00:00,99794.19014854627
2021-04-14 05:18:00+00:00,99794.19014854627
2021-04-14 05:19:00+00:00,99794.19014854627
2021-04-14 05:20:00+00:00,99794.19014854627
2021-04-14 05:21:00+00:00,99794.19014854627
2021-04-14 05:22:00+00:00,99794.19014854627
2021-04-14 05:23:00+00:00,99794.19014854627
2021-04-14 05:24:00+00:00,99794.19014854627
2021-04-14 05:25:00+00:00,99794.19014854627
2021-04-14 05:26:00+00:00,99794.19014854627
2021-04-14 05:27:00+00:00,99794.19014854627
2021-04-14 05:28:00+00:00,99794.19014854627
2021-04-14 05:29:00+00:00,99794.19014854627
2021-04-14 05:30:00+00:00,99794.19014854627
2021-04-14 05:31:00+00:00,99794.19014854627
2021-04-14 05:32:00+00:00,99794.19014854627
2021-04-14 05:33:00+00:00,99794.19014854627
2021-04-14 05:34:00+00:00,99794.19014854627
2021-04-14 05:35:00+00:00,99794.19014854627
2021-04-14 05:36:00+00:00,99794.19014854627
2021-04-14 05:37:00+00:00,99794.19014854627
2021-04-14 05:38:00+00:00,99794.19014854627
2021-04-14 05:39:00+00:00,99794.19014854627
2021-04-14 05:40:00+00:00,99794.19014854627
2021-04-14 05:41:00+00:00,99794.19014854627
2021-04-14 05:42:00+00:00,99794.19014854627
2021-04-14 05:43:00+00:00,99794.19014854627
2021-04-14 05:44:00+00:00,99794.19014854627
2021-04-14 05:45:00+00:00,99794.19014854627
2021-04-14 05:46:00+00:00,99794.19014854627
2021-04-14 05:47:00+00:00,99794.19014854627
2021-04-14 05:48:00+00:00,99794.19014854627
2021-04-14 05:49:00+00:00,99794.19014854627
2021-04-14 05:50:00+00:00,99794.19014854627
2021-04-14 05:51:00+00:00,99794.19014854627
2021-04-14 05:52:00+00:00,99794.19014854627
2021-04-14 05:53:00+00:00,99794.19014854627
2021-04-14 05:54:00+00:00,99794.19014854627
2021-04-14 05:55:00+00:00,99794.19014854627
2021-04-14 05:56:00+00:00,99794.19014854627
2021-04-14 05:57:00+00:00,99794.19014854627
2021-04-14 05:58:00+00:00,99794.19014854627
2021-04-14 05:59:00+00:00,99794.19014854627
2021-04-14 06:00:00+00:00,99794.19014854627
2021-04-14 06:01:00+00:00,99794.19014854627
2021-04-14 06:02:00+00:00,99794.19014854627
2021-04-14 06:03:00+00:00,99794.19014854627
2021-04-14 06:04:00+00:00,99794.19014854627
2021-04-14 06:05:00+00:00,99794.19014854627
2021-04-14 06:06:00+00:00,99794.19014854627
2021-04-14 06:07:00+00:00,99794.19014854627
2021-04-14 06:08:00+00:00,99794.19014854627
2021-04-14 06:09:00+00:00,99794.19014854627
2021-04-14 06:10:00+00:00,99794.19014854627
2021-04-14 06:11:00+00:00,99794.19014854627
2021-04-14 06:12:00+00:00,99794.19014854627
2021-04-14 06:13:00+00:00,99794.19014854627
2021-04-14 06:14:00+00:00,99794.19014854627
2021-04-14 06:15:00+00:00,99794.19014854627
2021-04-14 06:16:00+00:00,99794.19014854627
2021-04-14 06:17:00+00:00,99794.19014854627
2021-04-14 06:18:00+00:00,99794.19014854627
2021-04-14 06:19:00+00:00,99794.19014854627
2021-04-14 06:20:00+00:00,99794.19014854627
2021-04-14 06:21:00+00:00,99794.19014854627
2021-04-14 06:22:00+00:00,99794.19014854627
2021-04-14 06:23:00+00:00,99794.19014854627
2021-04-14 06:24:00+00:00,99794.19014854627
2021-04-14 06:25:00+00:00,99794.19014854627
2021-04-14 06:26:00+00:00,99794.19014854627
2021-04-14 06:27:00+00:00,99794.19014854627
2021-04-14 06:28:00+00:00,99794.19014854627
2021-04-14 06:29:00+00:00,99794.19014854627
2021-04-14 06:30:00+00:00,99794.19014854627
2021-04-14 06:31:00+00:00,99794.19014854627
2021-04-14 06:32:00+00:00,99794.19014854627
2021-04-14 06:33:00+00:00,99794.19014854627
2021-04-14 06:34:00+00:00,99794.19014854627
2021-04-14 06:35:00+00:00,99794.19014854627
2021-04-14 06:36:00+00:00,99794.19014854627
2021-04-14 06:37:00+00:00,99794.19014854627
2021-04-14 06:38:00+00:00,99794.19014854627
2021-04-14 06:39:00+00:00,99794.19014854627
2021-04-14 06:40:00+00:00,99794.19014854627
2021-04-14 06:41:00+00:00,99794.19014854627
2021-04-14 06:42:00+00:00,99794.19014854627
2021-04-14 06:43:00+00:00,99794.19014854627
2021-04-14 06:44:00+00:00,99794.19014854627
2021-04-14 06:45:00+00:00,99794.19014854627
2021-04-14 06:46:00+00:00,99794.19014854627
2021-04-14 06:47:00+00:00,99794.19014854627
2021-04-14 06:48:00+00:00,99794.19014854627
2021-04-14 06:49:00+00:00,99794.19014854627
2021-04-14 06:50:00+00:00,99794.19014854627
2021-04-14 06:51:00+00:00,99794.19014854627
2021-04-14 06:52:00+00:00,99794.19014854627
2021-04-14 06:53:00+00:00,99794.19014854627
2021-04-14 06:54:00+00:00,99794.19014854627
2021-04-14 06:55:00+00:00,99794.19014854627
2021-04-14 06:56:00+00:00,99794.19014854627
2021-04-14 06:57:00+00:00,99794.19014854627
2021-04-14 06:58:00+00:00,99794.19014854627
2021-04-14 06:59:00+00:00,99794.19014854627
2021-04-14 07:00:00+00:00,99794.19014854627
2021-04-14 07:01:00+00:00,99784.04331790042
2021-04-14 07:02:00+00:00,99777.82965021598
2021-04-14 07:03:00+00:00,99777.29878619044
2021-04-14 07:04:00+00:00,99775.92068574375
2021-04-14 07:05:00+00:00,99774.58998841885
2021-04-14 07:06:00+00:00,99776.54437492088
2021-04-14 07:07:00+00:00,99777.78504859666
2021-04-14 07:08:00+00:00,99774.22485820804
2021-04-14 07:09:00+00:00,99772.43599522844
2021-04-14 07:10:00+00:00,99771.51407976188
2021-04-14 07:11:00+00:00,99766.69494784177
2021-04-14 07:12:00+00:00,99773.97245012627
2021-04-14 07:13:00+00:00,99782.41322917803
2021-04-14 07:14:00+00:00,99784.5829774812
2021-04-14 07:15:00+00:00,99786.25207925675
2021-04-14 07:16:00+00:00,99787.32468427003
2021-04-14 07:17:00+00:00,99789.87315358776
2021-04-14 07:18:00+00:00,99789.71201227476
2021-04-14 07:19:00+00:00,99786.16330289214
2021-04-14 07:20:00+00:00,99788.84273460136
2021-04-14 07:21:00+00:00,99794.47458114906
2021-04-14 07:22:00+00:00,99794.8536156893
2021-04-14 07:23:00+00:00,99798.1925963729
2021-04-14 07:24:00+00:00,99801.50039080414
2021-04-14 07:25:00+00:00,99799.73007435464
2021-04-14 07:26:00+00:00,99795.64488521853
2021-04-14 07:27:00+00:00,99784.55252197644
2021-04-14 07:28:00+00:00,99779.5645593514
2021-04-14 07:29:00+00:00,99780.46146216361
2021-04-14 07:30:00+00:00,99782.88988833211
2021-04-14 07:31:00+00:00,99783.0490002056
2021-04-14 07:32:00+00:00,99781.71033122382
2021-04-14 07:33:00+00:00,99779.28229623899
2021-04-14 07:34:00+00:00,99781.84985277714
2021-04-14 07:35:00+00:00,99786.16183018457
2021-04-14 07:36:00+00:00,99786.55077980485
2021-04-14 07:37:00+00:00,99793.49384780142
2021-04-14 07:38:00+00:00,99782.0080276873
2021-04-14 07:39:00+00:00,99777.02160200891
2021-04-14 07:40:00+00:00,99774.42887518984
2021-04-14 07:41:00+00:00,99775.69402013847
2021-04-14 07:42:00+00:00,99770.399756292
2021-04-14 07:43:00+00:00,99767.55395815046
2021-04-14 07:44:00+00:00,99770.47170433885
2021-04-14 07:45:00+00:00,99765.6239802464
2021-04-14 07:46:00+00:00,99767.9292702244
2021-04-14 07:47:00+00:00,99770.08290504834
2021-04-14 07:48:00+00:00,99773.70760358273
2021-04-14 07:49:00+00:00,99778.82152914596
2021-04-14 07:50:00+00:00,99783.12010564716
2021-04-14 07:51:00+00:00,99781.55443538213
2021-04-14 07:52:00+00:00,99787.39731835919
2021-04-14 07:53:00+00:00,99788.77880793622
2021-04-14 07:54:00+00:00,99795.59882694506
2021-04-14 07:55:00+00:00,99794.65844768265
2021-04-14 07:56:00+00:00,99796.02051933178
2021-04-14 07:57:00+00:00,99791.33230466365
2021-04-14 07:58:00+00:00,99788.64654142498
2021-04-14 07:59:00+00:00,99790.48056463829
2021-04-14 08:00:00+00:00,99787.14712681813
2021-04-14 08:01:00+00:00,99783.75475846828
2021-04-14 08:02:00+00:00,99785.82798461415
2021-04-14 08:03:00+00:00,99783.92505278136
2021-04-14 08:04:00+00:00,99781.60783227683
2021-04-14 08:05:00+00:00,99775.19299455965
2021-04-14 08:06:00+00:00,99776.39153045368
2021-04-14 08:07:00+00:00,99772.12721440473
2021-04-14 08:08:00+00:00,99775.13001921636
2021-04-14 08:09:00+00:00,99772.21023951293
2021-04-14 08:10:00+00:00,99768.99102397267
2021-04-14 08:11:00+00:00,99762.87533121086
2021-04-14 08:12:00+00:00,99768.16545728843
2021-04-14 08:13:00+00:00,99772.60549900799
2021-04-14 08:14:00+00:00,99770.1462638295
2021-04-14 08:15:00+00:00,99769.13353497854
2021-04-14 08:16:00+00:00,99767.611913626
2021-04-14 08:17:00+00:00,99768.99292555157
2021-04-14 08:18:00+00:00,99768.10781037193
2021-04-14 08:19:00+00:00,99766.39008720315
2021-04-14 08:20:00+00:00,99764.95376418097
2021-04-14 08:21:00+00:00,99763.18703463086
2021-04-14 08:22:00+00:00,99764.63452919247
2021-04-14 08:23:00+00:00,99765.90544647381
2021-04-14 08:24:00+00:00,99763.67404456402
2021-04-14 08:25:00+00:00,99768.28067837011
2021-04-14 08:26:00+00:00,99767.71533270925
2021-04-14 08:27:00+00:00,99766.58555377951
2021-04-14 08:28:00+00:00,99766.32257222675
2021-04-14 08:29:00+00:00,99765.05381341453
2021-04-14 08:30:00+00:00,99761.836851598
2021-04-14 08:31:00+00:00,99754.02261563232
2021-04-14 08:32:00+00:00,99750.72612885681
2021-04-14 08:33:00+00:00,99740.85280548147
2021-04-14 08:34:00+00:00,99735.39955671536
2021-04-14 08:35:00+00:00,99731.54517619958
2021-04-14 08:36:00+00:00,99731.52245506679
2021-04-14 08:37:00+00:00,99727.3914126729
2021-04-14 08:38:00+00:00,99732.45568372583
2021-04-14 08:39:00+00:00,99730.99825019673
2021-04-14 08:40:00+00:00,99729.55766584043
2021-04-14 08:41:00+00:00,99728.88181717612
2021-04-14 08:42:00+00:00,99728.63780907467
2021-04-14 08:43:00+00:00,99727.47307759544
2021-04-14 08:44:00+00:00,99728.5749526783
2021-04-14 08:45:00+00:00,99729.97558945623
2021-04-14 08:46:00+00:00,99728.71634883436
2021-04-14 08:47:00+00:00,99732.53834004191
2021-04-14 08:48:00+00:00,99735.56500221303
2021-04-14 08:49:00+00:00,99737.36554632157
2021-04-14 08:50:00+00:00,99736.0601830571
2021-04-14 08:51:00+00:00,99735.3874233465
2021-04-14 08:52:00+00:00,99735.87114330966
2021-04-14 08:53:00+00:00,99731.7078510932
2021-04-14 08:54:00+00:00,99734.78082855385
2021-04-14 08:55:00+00:00,99731.5081346438
2021-04-14 08:56:00+00:00,99728.34363139131
2021-04-14 08:57:00+00:00,99729.89354688575
2021-04-14 08:58:00+00:00,99732.46753384895
2021-04-14 08:59:00+00:00,99733.09799962753
2021-04-14 09:00:00+00:00,99739.53653826789
2021-04-14 09:01:00+00:00,99729.69560806031
2021-04-14 09:02:00+00:00,99728.86091985491
2021-04-14 09:03:00+00:00,99728.37856492947
2021-04-14 09:04:00+00:00,99726.39362198397
2021-04-14 09:05:00+00:00,99732.91648714361
2021-04-14 09:06:00+00:00,99732.05454834124
2021-04-14 09:07:00+00:00,99731.31867960471
2021-04-14 09:08:00+00:00,99733.27347962139
2021-04-14 09:09:00+00:00,99732.44700453483
2021-04-14 09:10:00+00:00,99729.14606967449
2021-04-14 09:11:00+00:00,99727.9984018892
2021-04-14 09:12:00+00:00,99727.47636376058
2021-04-14 09:13:00+00:00,99727.4520130445
2021-04-14 09:14:00+00:00,99728.67158221522
2021-04-14 09:15:00+00:00,99725.77092239504
2021-04-14 09:16:00+00:00,99729.04810144355
2021-04-14 09:17:00+00:00,99727.30855801697
2021-04-14 09:18:00+00:00,99729.57577180701
2021-04-14 09:19:00+00:00,99731.21438417005
2021-04-14 09:20:00+00:00,99731.459139892
2021-04-14 09:21:00+00:00,99729.77192501706
2021-04-14 09:22:00+00:00,99728.94680582636
2021-04-14 09:23:00+00:00,99728.6468867421
2021-04-14 09:24:00+00:00,99728.26376106411
2021-04-14 09:25:00+00:00,99733.48152501456
2021-04-14 09:26:00+00:00,99732.51610403875
2021-04-14 09:27:00+00:00,99727.81321893734
2021-04-14 09:28:00+00:00,99727.26350281268
2021-04-14 09:29:00+00:00,99721.52947452702
2021-04-14 09:30:00+00:00,99722.18743751805
2021-04-14 09:31:00+00:00,99720.0878685872
2021-04-14 09:32:00+00:00,99718.09950373914
2021-04-14 09:33:00+00:00,99716.57244711436
2021-04-14 09:34:00+00:00,99715.14098065619
2021-04-14 09:35:00+00:00,99712.40094396555
2021-04-14 09:36:00+00:00,99704.13825089716
2021-04-14 09:37:00+00:00,99695.45390143232
2021-04-14 09:38:00+00:00,99696.66782554433
2021-04-14 09:39:00+00:00,99702.62431407004
2021-04-14 09:40:00+00:00,99705.10098282983
2021-04-14 09:41:00+00:00,99703.74213264667
2021-04-14 09:42:00+00:00,99704.45161118092
2021-04-14 09:43:00+00:00,99702.6593441424
2021-04-14 09:44:00+00:00,99701.35578449206
2021-04-14 09:45:00+00:00,99697.52488492885
2021-04-14 09:46:00+00:00,99693.39814882893
2021-04-14 09:47:00+00:00,99693.39071251555
2021-04-14 09:48:00+00:00,99694.31895866612
2021-04-14 09:49:00+00:00,99695.19463781938
2021-04-14 09:50:00+00:00,99698.7844458672
2021-04-14 09:51:00+00:00,99704.61614357193
2021-04-14 09:52:00+00:00,99706.5936570824
2021-04-14 09:53:00+00:00,99706.17824070915
2021-04-14 09:54:00+00:00,99711.55668198806
2021-04-14 09:55:00+00:00,99721.04523193312
2021-04-14 09:56:00+00:00,99719.88064129575
2021-04-14 09:57:00+00:00,99722.38603310738
2021-04-14 09:58:00+00:00,99723.0957371986
2021-04-14 09:59:00+00:00,99719.02310659477
2021-04-14 10:00:00+00:00,99727.57191621115
2021-04-14 10:01:00+00:00,99723.2894363167
