,equity
2021-04-13 16:55:00+00:00,99887.19710221274
2021-04-13 16:56:00+00:00,99885.05332000626
2021-04-13 16:57:00+00:00,99883.72798168799
2021-04-13 16:58:00+00:00,99885.22918457782
2021-04-13 16:59:00+00:00,99882.27723546379
2021-04-13 17:00:00+00:00,99876.77347571067
2021-04-13 17:01:00+00:00,99875.12510369213
2021-04-13 17:02:00+00:00,99874.6692935746
2021-04-13 17:03:00+00:00,99875.3163542897
2021-04-13 17:04:00+00:00,99878.06453549358
2021-04-13 17:05:00+00:00,99876.25300631224
2021-04-13 17:06:00+00:00,99875.59751778792
2021-04-13 17:07:00+00:00,99873.65846983391
2021-04-13 17:08:00+00:00,99875.29732757197
2021-04-13 17:09:00+00:00,99878.33260900085
2021-04-13 17:10:00+00:00,99878.45405677543
2021-04-13 17:11:00+00:00,99877.49038061057
2021-04-13 17:12:00+00:00,99878.3942650879
2021-04-13 17:13:00+00:00,99876.89205902418
2021-04-13 17:14:00+00:00,99878.46843624208
2021-04-13 17:15:00+00:00,99882.9287010179
2021-04-13 17:16:00+00:00,99882.51811172966
2021-04-13 17:17:00+00:00,99880.12092244676
2021-04-13 17:18:00+00:00,99879.85840154483
2021-04-13 17:19:00+00:00,99880.8912968487
2021-04-13 17:20:00+00:00,99886.95312276162
2021-04-13 17:21:00+00:00,99883.53617647964
2021-04-13 17:22:00+00:00,99883.24972607139
2021-04-13 17:23:00+00:00,99885.34940105422
2021-04-13 17:24:00+00:00,99882.95488474194
2021-04-13 17:25:00+00:00,99879.8051648024
2021-04-13 17:26:00+00:00,99874.90062615699
2021-04-13 17:27:00+00:00,99877.77396868715
2021-04-13 17:28:00+00:00,99878.4725195836
2021-04-13 17:29:00+00:00,99879.99793070243
2021-04-13 17:30:00+00:00,99878.59303997661
2021-04-13 17:31:00+00:00,99878.33794731894
2021-04-13 17:32:00+00:00,99877.87432697522
2021-04-13 17:33:00+00:00,99875.50811524823
2021-04-13 17:34:00+00:00,99877.5718573156
2021-04-13 17:35:00+00:00,99876.4150314889
2021-04-13 17:36:00+00:00,99875.90891568207
2021-04-13 17:37:00+00:00,99877.76324476884
2021-04-13 17:38:00+00:00,99878.62044556365
2021-04-13 17:39:00+00:00,99878.1563105504
2021-04-13 17:40:00+00:00,99879.28307338232
2021-04-13 17:41:00+00:00,99879.53050524119
2021-04-13 17:42:00+00:00,99879.28673584727
2021-04-13 17:43:00+00:00,99883.31198988551
2021-04-13 17:44:00+00:00,99883.1657885883
2021-04-13 17:45:00+00:00,99886.67625106151
2021-04-13 17:46:00+00:00,99886.88637339332
2021-04-13 17:47:00+00:00,99887.41313031952
2021-04-13 17:48:00+00:00,99887.64957053485
2021-04-13 17:49:00+00:00,99886.72865674007
2021-04-13 17:50:00+00:00,99883.42617010542
2021-04-13 17:51:00+00:00,99882.6333864333
2021-04-13 17:52:00+00:00,99881.58447698946
2021-04-13 17:53:00+00:00,99879.56706514339
2021-04-13 17:54:00+00:00,99877.1407609525
2021-04-13 17:55:00+00:00,99875.89025173939
2021-04-13 17:56:00+00:00,99882.55065594369
2021-04-13 17:57:00+00:00,99880.35381081451
2021-04-13 17:58:00+00:00,99881.72603114662
2021-04-13 17:59:00+00:00,99880.1806851955
2021-04-13 18:00:00+00:00,99883.3933990421
2021-04-13 18:01:00+00:00,99886.63185602658
2021-04-13 18:02:00+00:00,99884.18640928407
2021-04-13 18:03:00+00:00,99882.19149424316
2021-04-13 18:04:00+00:00,99885.52176012946
2021-04-13 18:05:00+00:00,99884.75778709908
2021-04-13 18:06:00+00:00,99883.51268327764
2021-04-13 18:07:00+00:00,99885.8420364721
2021-04-13 18:08:00+00:00,99886.24138510354
2021-04-13 18:09:00+00:00,99882.69476231688
2021-04-13 18:10:00+00:00,99881.76732990074
2021-04-13 18:11:00+00:00,99881.92499192926
2021-04-13 18:12:00+00:00,99881.12012896889
2021-04-13 18:13:00+00:00,99880.97090368194
2021-04-13 18:14:00+00:00,99879.83234461257
2021-04-13 18:15:00+00:00,99880.93253772451
2021-04-13 18:16:00+00:00,99881.77307978267
2021-04-13 18:17:00+00:00,99881.82460283293
2021-04-13 18:18:00+00:00,99884.49004117158
2021-04-13 18:19:00+00:00,99880.00895916595
2021-04-13 18:20:00+00:00,99876.32268625054
2021-04-13 18:21:00+00:00,99871.87318201944
2021-04-13 18:22:00+00:00,99866.72065884994
2021-04-13 18:23:00+00:00,99862.11151879438
2021-04-13 18:24:00+00:00,99863.8623004399
2021-04-13 18:25:00+00:00,99860.52794476463
2021-04-13 18:26:00+00:00,99861.64838256239
2021-04-13 18:27:00+00:00,99863.21917444408
2021-04-13 18:28:00+00:00,99864.9105376488
2021-04-13 18:29:00+00:00,99867.68824948536
2021-04-13 18:30:00+00:00,99868.40611023111
2021-04-13 18:31:00+00:00,99873.69233469872
2021-04-13 18:32:00+00:00,99870.4909814465
2021-04-13 18:33:00+00:00,99871.3988016638
2021-04-13 18:34:00+00:00,99872.49101077666
2021-04-13 18:35:00+00:00,99872.25619503067
2021-04-13 18:36:00+00:00,99872.36632472421
2021-04-13 18:37:00+00:00,99873.77213401838
2021-04-13 18:38:00+00:00,99868.89670209421
2021-04-13 18:39:00+00:00,99865.06525718664
2021-04-13 18:40:00+00:00,99868.74155273981
2021-04-13 18:41:00+00:00,99872.71768996886
2021-04-13 18:42:00+00:00,99874.3032991507
2021-04-13 18:43:00+00:00,99871.35333364076
2021-04-13 18:44:00+00:00,99870.93616604808
2021-04-13 18:45:00+00:00,99865.18499906434
2021-04-13 18:46:00+00:00,99862.79611837932
2021-04-13 18:47:00+00:00,99858.08789012248
2021-04-13 18:48:00+00:00,99859.1085473435
2021-04-13 18:49:00+00:00,99855.92013875535
2021-04-13 18:50:00+00:00,99853.6187101016
2021-04-13 18:51:00+00:00,99847.95009051623
2021-04-13 18:52:00+00:00,99844.10873572507
2021-04-13 18:53:00+00:00,99846.50847605862
2021-04-13 18:54:00+00:00,99846.36954880774
2021-04-13 18:55:00+00:00,99849.4954450594
2021-04-13 18:56:00+00:00,99850.97260919996
2021-04-13 18:57:00+00:00,99847.76671145909
2021-04-13 18:58:00+00:00,99841.74582237608
2021-04-13 18:59:00+00:00,99843.81826443969
2021-04-13 19:00:00+00:00,99841.7579745304
2021-04-13 19:01:00+00:00,99843.14224571748
2021-04-13 19:02:00+00:00,99844.34955025576
2021-04-13 19:03:00+00:00,99845.19766866902
2021-04-13 19:04:00+00:00,99838.6860145233
2021-04-13 19:05:00+00:00,99838.4931580156
2021-04-13 19:06:00+00:00,99839.56888976424
2021-04-13 19:07:00+00:00,99838.35816258784
2021-04-13 19:08:00+00:00,99837.39455276825
2021-04-13 19:09:00+00:00,99833.74528928845
2021-04-13 19:10:00+00:00,99834.57847944238
2021-04-13 19:11:00+00:00,99835.05077405478
2021-04-13 19:12:00+00:00,99835.8049269796
2021-04-13 19:13:00+00:00,99839.94505372635
2021-04-13 19:14:00+00:00,99837.07253110966
2021-04-13 19:15:00+00:00,99836.6492859082
2021-04-13 19:16:00+00:00,99836.90868242456
2021-04-13 19:17:00+00:00,99836.56815081988
2021-04-13 19:18:00+00:00,99836.32145534483
2021-04-13 19:19:00+00:00,99835.44624998924
2021-04-13 19:20:00+00:00,99836.7138616446
2021-04-13 19:21:00+00:00,99836.22419609546
2021-04-13 19:22:00+00:00,99832.37888002841
2021-04-13 19:23:00+00:00,99833.44289215411
2021-04-13 19:24:00+00:00,99833.78968496098
2021-04-13 19:25:00+00:00,99833.607149852
2021-04-13 19:26:00+00:00,99836.311160302
2021-04-13 19:27:00+00:00,99837.24220684025
2021-04-13 19:28:00+00:00,99836.37411711321
2021-04-13 19:29:00+00:00,99834.54582659
2021-04-13 19:30:00+00:00,99834.90104719665
2021-04-13 19:31:00+00:00,99829.1353739826
2021-04-13 19:32:00+00:00,99825.48580454195
2021-04-13 19:33:00+00:00,99825.55542498453
2021-04-13 19:34:00+00:00,99825.55542498453
2021-04-13 19:35:00+00:00,99825.55542498453
2021-04-13 19:36:00+00:00,99825.55542498453
2021-04-13 19:37:00+00:00,99825.55542498453
2021-04-13 19:38:00+00:00,99825.55542498453
2021-04-13 19:39:00+00:00,99825.55542498453
2021-04-13 19:40:00+00:00,99825.55542498453
2021-04-13 19:41:00+00:00,99825.55542498453
2021-04-13 19:42:00+00:00,99817.89000415395
2021-04-13 19:43:00+00:00,99822.09765523786
2021-04-13 19:44:00+00:00,99818.48111432066
2021-04-13 19:45:00+00:00,99818.29770283434
2021-04-13 19:46:00+00:00,99814.63508512374
2021-04-13 19:47:00+00:00,99809.7431756587
2021-04-13 19:48:00+00:00,99807.20742783097
2021-04-13 19:49:00+00:00,99806.28158217957
2021-04-13 19:50:00+00:00,99802.21740787655
2021-04-13 19:51:00+00:00,99796.68992051022
2021-04-13 19:52:00+00:00,99800.09397938174
2021-04-13 19:53:00+00:00,99793.90656923002
2021-04-13 19:54:00+00:00,99793.90656923002
2021-04-13 19:55:00+00:00,99793.90656923002
2021-04-13 19:56:00+00:00,99793.90656923002
2021-04-13 19:57:00+00:00,99793.90656923002
2021-04-13 19:58:00+00:00,99793.90656923002
2021-04-13 19:59:00+00:00,99793.90656923002
2021-04-13 20:00:00+00:00,99793.90656923002
2021-04-13 20:01:00+00:00,99793.90656923002
2021-04-13 20:02:00+00:00,99793.90656923002
2021-04-13 20:03:00+00:00,99793.90656923002
2021-04-13 20:04:00+00:00,99793.90656923002
2021-04-13 20:05:00+00:00,99793.90656923002
2021-04-13 20:06:00+00:00,99793.90656923002
2021-04-13 20:07:00+00:00,99793.90656923002
2021-04-13 20:08:00+00:00,99793.90656923002
2021-04-13 20:09:00+00:00,99793.90656923002
2021-04-13 20:10:00+00:00,99793.90656923002
2021-04-13 20:11:00+00:00,99793.90656923002
2021-04-13 20:12:00+00:00,99793.90656923002
2021-04-13 20:13:00+00:00,99793.90656923002
2021-04-13 20:14:00+00:00,99793.90656923002
2021-04-13 20:15:00+00:00,99793.90656923002
2021-04-13 20:16:00+00:00,99793.90656923002
2021-04-13 20:17:00+00:00,99793.90656923002
2021-04-13 20:18:00+00:00,99793.90656923002
2021-04-13 20:19:00+00:00,99793.90656923002
2021-04-13 20:20:00+00:00,99793.90656923002
2021-04-13 20:21:00+00:00,99793.90656923002
2021-04-13 20:22:00+00:00,99793.90656923002
2021-04-13 20:23:00+00:00,99793.90656923002
2021-04-13 20:24:00+00:00,99793.90656923002
2021-04-13 20:25:00+00:00,99793.90656923002
2021-04-13 20:26:00+00:00,99793.90656923002
2021-04-13 20:27:00+00:00,99793.90656923002
2021-04-13 20:28:00+00:00,99793.90656923002
2021-04-13 20:29:00+00:00,99793.90656923002
2021-04-13 20:30:00+00:00,99793.90656923002
2021-04-13 20:31:00+00:00,99793.90656923002
2021-04-13 20:32:00+00:00,99793.90656923002
2021-04-13 20:33:00+00:00,99793.90656923002
2021-04-13 20:34:00+00:00,99793.90656923002
2021-04-13 20:35:00+00:00,99793.90656923002
2021-04-13 20:36:00+00:00,99793.90656923002
2021-04-13 20:37:00+00:00,99793.90656923002
2021-04-13 20:38:00+00:00,99793.90656923002
2021-04-13 20:39:00+00:00,99793.90656923002
2021-04-13 20:40:00+00:00,99793.90656923002
2021-04-13 20:41:00+00:00,99793.90656923002
2021-04-13 20:42:00+00:00,99793.90656923002
2021-04-13 20:43:00+00:00,99793.90656923002
2021-04-13 20:44:00+00:00,99793.90656923002
2021-04-13 20:45:00+00:00,99793.90656923002
2021-04-13 20:46:00+00:00,99793.90656923002
2021-04-13 20:47:00+00:00,99793.90656923002
2021-04-13 20:48:00+00:00,99793.90656923002
2021-04-13 20:49:00+00:00,99793.90656923002
2021-04-13 20:50:00+00:00,99793.90656923002
2021-04-13 20:51:00+00:00,99793.90656923002
2021-04-13 20:52:00+00:00,99793.90656923002
2021-04-13 20:53:00+00:00,99793.90656923002
2021-04-13 20:54:00+00:00,99793.90656923002
2021-04-13 20:55:00+00:00,99793.90656923002
2021-04-13 20:56:00+00:00,99793.90656923002
2021-04-13 20:57:00+00:00,99793.90656923002
2021-04-13 20:58:00+00:00,99793.90656923002
2021-04-13 20:59:00+00:00,99793.90656923002
2021-04-13 21:00:00+00:00,99793.90656923002
2021-04-13 21:01:00+00:00,99793.90656923002
2021-04-13 21:02:00+00:00,99793.90656923002
2021-04-13 21:03:00+00:00,99793.90656923002
2021-04-13 21:04:00+00:00,99793.90656923002
2021-04-13 21:05:00+00:00,99793.90656923002
2021-04-13 21:06:00+00:00,99793.90656923002
2021-04-13 21:07:00+00:00,99793.90656923002
2021-04-13 21:08:00+00:00,99793.90656923002
2021-04-13 21:09:00+00:00,99793.90656923002
2021-04-13 21:10:00+00:00,99793.90656923002
2021-04-13 21:11:00+00:00,99793.90656923002
2021-04-13 21:12:00+00:00,99793.90656923002
2021-04-13 21:13:00+00:00,99793.90656923002
2021-04-13 21:14:00+00:00,99793.90656923002
2021-04-13 21:15:00+00:00,99793.90656923002
2021-04-13 21:16:00+00:00,99793.90656923002
2021-04-13 21:17:00+00:00,99793.90656923002
2021-04-13 21:18:00+00:00,99793.90656923002
2021-04-13 21:19:00+00:00,99793.90656923002
2021-04-13 21:20:00+00:00,99793.90656923002
2021-04-13 21:21:00+00:00,99793.90656923002
2021-04-13 21:22:00+00:00,99793.90656923002
2021-04-13 21:23:00+00:00,99793.90656923002
2021-04-13 21:24:00+00:00,99793.90656923002
2021-04-13 21:25:00+00:00,99793.90656923002
2021-04-13 21:26:00+00:00,99793.90656923002
2021-04-13 21:27:00+00:00,99793.90656923002
2021-04-13 21:28:00+00:00,99793.90656923002
2021-04-13 21:29:00+00:00,99793.90656923002
2021-04-13 21:30:00+00:00,99793.90656923002
2021-04-13 21:31:00+00:00,99793.90656923002
2021-04-13 21:32:00+00:00,99793.90656923002
2021-04-13 21:33:00+00:00,99793.90656923002
2021-04-13 21:34:00+00:00,99793.90656923002
2021-04-13 21:35:00+00:00,99793.90656923002
2021-04-13 21:36:00+00:00,99793.90656923002
2021-04-13 21:37:00+00:00,99793.90656923002
2021-04-13 21:38:00+00:00,99793.90656923002
2021-04-13 21:39:00+00:00,99793.90656923002
2021-04-13 21:40:00+00:00,99793.90656923002
2021-04-13 21:41:00+00:00,99793.90656923002
2021-04-13 21:42:00+00:00,99793.90656923002
2021-04-13 21:43:00+00:00,99793.90656923002
2021-04-13 21:44:00+00:00,99793.90656923002
2021-04-13 21:45:00+00:00,99793.90656923002
2021-04-13 21:46:00+00:00,99793.90656923002
2021-04-13 21:47:00+00:00,99793.90656923002
2021-04-13 21:48:00+00:00,99793.90656923002
2021-04-13 21:49:00+00:00,99793.90656923002
2021-04-13 21:50:00+00:00,99793.90656923002
2021-04-13 21:51:00+00:00,99793.90656923002
2021-04-13 21:52:00+00:00,99793.90656923002
2021-04-13 21:53:00+00:00,99793.90656923002
2021-04-13 21:54:00+00:00,99793.90656923002
2021-04-13 21:55:00+00:00,99793.90656923002
2021-04-13 21:56:00+00:00,99793.90656923002
2021-04-13 21:57:00+00:00,99793.90656923002
2021-04-13 21:58:00+00:00,99793.90656923002
2021-04-13 21:59:00+00:00,99793.90656923002
2021-04-13 22:00:00+00:00,99793.90656923002
2021-04-13 22:01:00+00:00,99793.90656923002
2021-04-13 22:02:00+00:00,99793.90656923002
2021-04-13 22:03:00+00:00,99793.90656923002
2021-04-13 22:04:00+00:00,99793.90656923002
2021-04-13 22:05:00+00:00,99793.90656923002
2021-04-13 22:06:00+00:00,99793.90656923002
2021-04-13 22:07:00+00:00,99793.90656923002
2021-04-13 22:08:00+00:00,99793.90656923002
2021-04-13 22:09:00+00:00,99793.90656923002
2021-04-13 22:10:00+00:00,99793.90656923002
2021-04-13 22:11:00+00:00,99793.90656923002
2021-04-13 22:12:00+00:00,99793.90656923002
2021-04-13 22:13:00+00:00,99793.90656923002
2021-04-13 22:14:00+00:00,99793.90656923002
2021-04-13 22:15:00+00:00,99793.90656923002
2021-04-13 22:16:00+00:00,99793.90656923002
2021-04-13 22:17:00+00:00,99793.90656923002
2021-04-13 22:18:00+00:00,99793.90656923002
2021-04-13 22:19:00+00:00,99793.90656923002
2021-04-13 22:20:00+00:00,99793.90656923002
2021-04-13 22:21:00+00:00,99793.90656923002
2021-04-13 22:22:00+00:00,99793.90656923002
2021-04-13 22:23:00+00:00,99793.90656923002
2021-04-13 22:24:00+00:00,99793.90656923002
2021-04-13 22:25:00+00:00,99793.90656923002
2021-04-13 22:26:00+00:00,99793.90656923002
2021-04-13 22:27:00+00:00,99793.90656923002
2021-04-13 22:28:00+00:00,99793.90656923002
2021-04-13 22:29:00+00:00,99793.90656923002
2021-04-13 22:30:00+00:00,99793.90656923002
2021-04-13 22:31:00+00:00,99793.90656923002
2021-04-13 22:32:00+00:00,99793.90656923002
2021-04-13 22:33:00+00:00,99793.90656923002
2021-04-13 22:34:00+00:00,99793.90656923002
2021-04-13 22:35:00+00:00,99793.90656923002
2021-04-13 22:36:00+00:00,99793.90656923002
2021-04-13 22:37:00+00:00,99793.90656923002
2021-04-13 22:38:00+00:00,99793.90656923002
2021-04-13 22:39:00+00:00,99793.90656923002
2021-04-13 22:40:00+00:00,99793.90656923002
2021-04-13 22:41:00+00:00,99793.90656923002
2021-04-13 22:42:00+00:00,99793.90656923002
2021-04-13 22:43:00+00:00,99793.90656923002
2021-04-13 22:44:00+00:00,99793.90656923002
2021-04-13 22:45:00+00:00,99793.90656923002
2021-04-13 22:46:00+00:00,99793.90656923002
2021-04-13 22:47:00+00:00,99793.90656923002
2021-04-13 22:48:00+00:00,99793.90656923002
2021-04-13 22:49:00+00:00,99793.90656923002
2021-04-13 22:50:00+00:00,99793.90656923002
2021-04-13 22:51:00+00:00,99793.90656923002
2021-04-13 22:52:00+00:00,99793.90656923002
2021-04-13 22:53:00+00:00,99793.90656923002
2021-04-13 22:54:00+00:00,99793.90656923002
2021-04-13 22:55:00+00:00,99793.90656923002
2021-04-13 22:56:00+00:00,99793.90656923002
2021-04-13 22:57:00+00:00,99793.90656923002
2021-04-13 22:58:00+00:00,99793.90656923002
2021-04-13 22:59:00+00:00,99793.90656923002
2021-04-13 23:00:00+00:00,99793.90656923002
2021-04-13 23:01:00+00:00,99793.90656923002
2021-04-13 23:02:00+00:00,99793.90656923002
2021-04-13 23:03:00+00:00,99793.90656923002
2021-04-13 23:04:00+00:00,99793.90656923002
2021-04-13 23:05:00+00:00,99793.90656923002
2021-04-13 23:06:00+00:00,99793.90656923002
2021-04-13 23:07:00+00:00,99793.90656923002
2021-04-13 23:08:00+00:00,99793.90656923002
2021-04-13 23:09:00+00:00,99793.90656923002
2021-04-13 23:10:00+00:00,99793.90656923002
2021-04-13 23:11:00+00:00,99793.90656923002
2021-04-13 23:12:00+00:00,99793.90656923002
2021-04-13 23:13:00+00:00,99793.90656923002
2021-04-13 23:14:00+00:00,99793.90656923002
2021-04-13 23:15:00+00:00,99793.90656923002
2021-04-13 23:16:00+00:00,99793.90656923002
2021-04-13 23:17:00+00:00,99793.90656923002
2021-04-13 23:18:00+00:00,99793.90656923002
2021-04-13 23:19:00+00:00,99793.90656923002
2021-04-13 23:20:00+00:00,99793.90656923002
2021-04-13 23:21:00+00:00,99793.90656923002
2021-04-13 23:22:00+00:00,99793.90656923002
2021-04-13 23:23:00+00:00,99793.90656923002
2021-04-13 23:24:00+00:00,99793.90656923002
2021-04-13 23:25:00+00:00,99793.90656923002
2021-04-13 23:26:00+00:00,99793.90656923002
2021-04-13 23:27:00+00:00,99793.90656923002
2021-04-13 23:28:00+00:00,99793.90656923002
2021-04-13 23:29:00+00:00,99793.90656923002
2021-04-13 23:30:00+00:00,99793.90656923002
2021-04-13 23:31:00+00:00,99793.90656923002
2021-04-13 23:32:00+00:00,99793.90656923002
2021-04-13 23:33:00+00:00,99793.90656923002
2021-04-13 23:34:00+00:00,99793.90656923002
2021-04-13 23:35:00+00:00,99793.90656923002
2021-04-13 23:36:00+00:00,99793.90656923002
2021-04-13 23:37:00+00:00,99793.90656923002
2021-04-13 23:38:00+00:00,99793.90656923002
2021-04-13 23:39:00+00:00,99793.90656923002
2021-04-13 23:40:00+00:00,99793.90656923002
2021-04-13 23:41:00+00:00,99793.90656923002
2021-04-13 23:42:00+00:00,99793.90656923002
2021-04-13 23:43:00+00:00,99793.90656923002
2021-04-13 23:44:00+00:00,99793.90656923002
2021-04-13 23:45:00+00:00,99793.90656923002
2021-04-13 23:46:00+00:00,99793.90656923002
2021-04-13 23:47:00+00:00,99793.90656923002
2021-04-13 23:48:00+00:00,99793.90656923002
2021-04-13 23:49:00+00:00,99793.90656923002
2021-04-13 23:50:00+00:00,99793.90656923002
2021-04-13 23:51:00+00:00,99793.90656923002
2021-04-13 23:52:00+00:00,99793.90656923002
2021-04-13 23:53:00+00:00,99793.90656923002
2021-04-13 23:54:00+00:00,99793.90656923002
2021-04-13 23:55:00+00:00,99793.90656923002
2021-04-13 23:56:00+00:00,99793.90656923002
2021-04-13 23:57:00+00:00,99793.90656923002
2021-04-13 23:58:00+00:00,99793.90656923002
2021-04-13 23:59:00+00:00,99793.90656923002
2021-04-14 00:00:00+00:00,99793.90656923002
2021-04-14 00:01:00+00:00,99793.90656923002
2021-04-14 00:02:00+00:00,99793.90656923002
2021-04-14 00:03:00+00:00,99793.90656923002
2021-04-14 00:04:00+00:00,99793.90656923002
2021-04-14 00:05:00+00:00,99793.90656923002
2021-04-14 00:06:00+00:00,99793.90656923002
2021-04-14 00:07:00+00:00,99793.90656923002
2021-04-14 00:08:00+00:00,99793.90656923002
2021-04-14 00:09:00+00:00,99793.90656923002
2021-04-14 00:10:00+00:00,99793.90656923002
2021-04-14 00:11:00+00:00,99793.90656923002
2021-04-14 00:12:00+00:00,99793.90656923002
2021-04-14 00:13:00+00:00,99793.90656923002
2021-04-14 00:14:00+00:00,99793.90656923002
2021-04-14 00:15:00+00:00,99793.90656923002
2021-04-14 00:16:00+00:00,99793.90656923002
2021-04-14 00:17:00+00:00,99793.90656923002
2021-04-14 00:18:00+00:00,99793.90656923002
2021-04-14 00:19:00+00:00,99793.90656923002
2021-04-14 00:20:00+00:00,99793.90656923002
2021-04-14 00:21:00+00:00,99793.90656923002
2021-04-14 00:22:00+00:00,99793.90656923002
2021-04-14 00:23:00+00:00,99793.90656923002
2021-04-14 00:24:00+00:00,99793.90656923002
2021-04-14 00:25:00+00:00,99793.90656923002
2021-04-14 00:26:00+00:00,99793.90656923002
2021-04-14 00:27:00+00:00,99793.90656923002
2021-04-14 00:28:00+00:00,99793.90656923002
2021-04-14 00:29:00+00:00,99793.90656923002
2021-04-14 00:30:00+00:00,99793.90656923002
2021-04-14 00:31:00+00:00,99793.90656923002
2021-04-14 00:32:00+00:00,99793.90656923002
2021-04-14 00:33:00+00:00,99793.90656923002
2021-04-14 00:34:00+00:00,99793.90656923002
2021-04-14 00:35:00+00:00,99793.90656923002
2021-04-14 00:36:00+00:00,99793.90656923002
2021-04-14 00:37:00+00:00,99793.90656923002
2021-04-14 00:38:00+00:00,99793.90656923002
2021-04-14 00:39:00+00:00,99793.90656923002
2021-04-14 00:40:00+00:00,99793.90656923002
2021-04-14 00:41:00+00:00,99793.90656923002
2021-04-14 00:42:00+00:00,99793.90656923002
2021-04-14 00:43:00+00:00,99793.90656923002
2021-04-14 00:44:00+00:00,99793.90656923002
2021-04-14 00:45:00+00:00,99793.90656923002
2021-04-14 00:46:00+00:00,99793.90656923002
2021-04-14 00:47:00+00:00,99793.90656923002
2021-04-14 00:48:00+00:00,99793.90656923002
2021-04-14 00:49:00+00:00,99793.90656923002
2021-04-14 00:50:00+00:00,99793.90656923002
2021-04-14 00:51:00+00:00,99793.90656923002
2021-04-14 00:52:00+00:00,99793.90656923002
2021-04-14 00:53:00+00:00,99793.90656923002
2021-04-14 00:54:00+00:00,99793.90656923002
2021-04-14 00:55:00+00:00,99793.90656923002
2021-04-14 00:56:00+00:00,99793.90656923002
2021-04-14 00:57:00+00:00,99793.90656923002
2021-04-14 00:58:00+00:00,99793.90656923002
2021-04-14 00:59:00+00:00,99793.90656923002
2021-04-14 01:00:00+00:00,99793.90656923002
2021-04-14 01:01:00+00:00,99793.90656923002
2021-04-14 01:02:00+00:00,99793.90656923002
2021-04-14 01:03:00+00:00,99793.90656923002
2021-04-14 01:04:00+00:00,99793.90656923002
2021-04-14 01:05:00+00:00,99793.90656923002
2021-04-14 01:06:00+00:00,99793.90656923002
2021-04-14 01:07:00+00:00,99793.90656923002
2021-04-14 01:08:00+00:00,99793.90656923002
2021-04-14 01:09:00+00:00,99793.90656923002
2021-04-14 01:10:00+00:00,99793.90656923002
2021-04-14 01:11:00+00:00,99793.90656923002
2021-04-14 01:12:00+00:00,99793.90656923002
2021-04-14 01:13:00+00:00,99793.90656923002
2021-04-14 01:14:00+00:00,99793.90656923002
2021-04-14 01:15:00+00:00,99793.90656923002
2021-04-14 01:16:00+00:00,99793.90656923002
2021-04-14 01:17:00+00:00,99793.90656923002
2021-04-14 01:18:00+00:00,99793.90656923002
2021-04-14 01:19:00+00:00,99793.90656923002
2021-04-14 01:20:00+00:00,99793.90656923002
2021-04-14 01:21:00+00:00,99793.90656923002
2021-04-14 01:22:00+00:00,99793.90656923002
2021-04-14 01:23:00+00:00,99793.90656923002
2021-04-14 01:24:00+00:00,99793.90656923002
2021-04-14 01:25:00+00:00,99793.90656923002
2021-04-14 01:26:00+00:00,99793.90656923002
2021-04-14 01:27:00+00:00,99793.90656923002
2021-04-14 01:28:00+00:00,99793.90656923002
2021-04-14 01:29:00+00:00,99793.90656923002
2021-04-14 01:30:00+00:00,99793.90656923002
2021-04-14 01:31:00+00:00,99793.90656923002
2021-04-14 01:32:00+00:00,99793.90656923002
2021-04-14 01:33:00+00:00,99793.90656923002
2021-04-14 01:34:00+00:00,99793.90656923002
2021-04-14 01:35:00+00:00,99793.90656923002
2021-04-14 01:36:00+00:00,99793.90656923002
2021-04-14 01:37:00+00:00,99793.90656923002
2021-04-14 01:38:00+00:00,99793.90656923002
2021-04-14 01:39:00+00:00,99793.90656923002
2021-04-14 01:40:00+00:00,99793.90656923002
2021-04-14 01:41:00+00:00,99793.90656923002
2021-04-14 01:42:00+00:00,99793.90656923002
2021-04-14 01:43:00+00:00,99793.90656923002
2021-04-14 01:44:00+00:00,99793.90656923002
2021-04-14 01:45:00+00:00,99793.90656923002
2021-04-14 01:46:00+00:00,99793.90656923002
2021-04-14 01:47:00+00:00,99793.90656923002
2021-04-14 01:48:00+00:00,99793.90656923002
2021-04-14 01:49:00+00:00,99793.90656923002
2021-04-14 01:50:00+00:00,99793.90656923002
2021-04-14 01:51:00+00:00,99793.90656923002
2021-04-14 01:52:00+00:00,99793.90656923002
2021-04-14 01:53:00+00:00,99793.90656923002
2021-04-14 01:54:00+00:00,99793.90656923002
2021-04-14 01:55:00+00:00,99793.90656923002
2021-04-14 01:56:00+00:00,99793.90656923002
2021-04-14 01:57:00+00:00,99793.90656923002
2021-04-14 01:58:00+00:00,99793.90656923002
2021-04-14 01:59:00+00:00,99793.90656923002
2021-04-14 02:00:00+00:00,99793.90656923002
2021-04-14 02:01:00+00:00,99793.90656923002
2021-04-14 02:02:00+00:00,99793.90656923002
2021-04-14 02:03:00+00:00,99793.90656923002
2021-04-14 02:04:00+00:00,99793.90656923002
2021-04-14 02:05:00+00:00,99793.90656923002
2021-04-14 02:06:00+00:00,99793.90656923002
2021-04-14 02:07:00+00:00,99793.90656923002
